id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
3929,2000030041,MIMIC-IV,2,100,1657,0
3930,2000030039,MIMIC-IV,2,100,1657,0
3931,2000030040,MIMIC-IV,2,100,1657,0
3932,3037022,LOINC,2,100,1657,0
3933,3037318,LOINC,2,100,1657,0
3934,3035206,LOINC,2,100,1657,0
3935,2000030042,MIMIC-IV,2,100,1654,0
3936,2000030043,MIMIC-IV,2,100,1654,0
3937,3035816,LOINC,2,100,1654,0
3938,3037347,LOINC,2,100,1654,0
3939,2000001015,MIMIC-IV,2,57,1577,0
3940,2000030047,MIMIC-IV,2,57,1577,0
3941,2000001220,MIMIC-IV,2,51,1495,0
3942,3002888,LOINC,2,51,1495,0
3943,3022875,LOINC,2,56,1447,0
3944,2000030122,MIMIC-IV,2,55,1407,0
3945,2000030051,MIMIC-IV,2,55,1407,0
3946,2000030044,MIMIC-IV,2,34,1386,0
3947,21490675,LOINC,2,34,1386,0
3948,2000030049,MIMIC-IV,2,56,1359,0
3949,21490753,LOINC,2,56,1359,0
3950,2000030050,MIMIC-IV,2,56,1342,0
3951,42527086,LOINC,2,56,1342,0
3952,21490854,LOINC,2,56,1331,0
3953,3024171,LOINC,2,56,1331,0
3954,2000030052,MIMIC-IV,2,55,1319,0
3955,21490650,LOINC,2,55,1319,0
3956,1175625,LOINC,2,55,1314,0
3957,2000030055,MIMIC-IV,2,55,1296,0
3958,3025439,LOINC,2,55,1296,0
3959,2000030056,MIMIC-IV,2,55,1292,0
3960,3007397,LOINC,2,55,1292,0
3961,2000030054,MIMIC-IV,2,55,1288,0
3962,40762903,LOINC,2,55,1288,0
3963,2000002085,MIMIC-IV,2,95,1265,0
3964,2000002079,MIMIC-IV,2,95,1265,0
3965,2000002019,MIMIC-IV,2,95,1265,0
3966,2000002076,MIMIC-IV,2,95,1265,0
3967,2000002069,MIMIC-IV,2,95,1265,0
3968,2000002004,MIMIC-IV,2,95,1265,0
3969,2000030057,MIMIC-IV,2,55,1258,0
3970,40760766,LOINC,2,55,1258,0
3971,2000030045,MIMIC-IV,2,63,1253,0
3972,3020481,LOINC,2,63,1253,0
3973,2000030121,MIMIC-IV,2,80,1248,0
3974,2000030135,MIMIC-IV,2,80,1248,0
3975,2000030053,MIMIC-IV,2,80,1248,0
3976,3034263,LOINC,2,85,1244,0
3977,2000030060,MIMIC-IV,2,56,1243,0
3978,3009497,LOINC,2,56,1243,0
3979,2000030046,MIMIC-IV,2,63,1241,0
3980,21492835,LOINC,2,63,1241,0
3981,2000003072,MIMIC-IV,2,56,1144,0
3982,2000004014,MIMIC-IV,2,56,1144,0
3983,2000004012,MIMIC-IV,2,56,1144,0
3984,2000030061,MIMIC-IV,2,51,1143,0
3985,21491186,LOINC,2,51,1143,0
3986,2000001901,MIMIC-IV,2,66,1138,0
3987,2000001903,MIMIC-IV,2,66,1138,0
3988,2000001802,MIMIC-IV,2,66,1138,0
3989,2000001806,MIMIC-IV,2,66,1138,0
3990,2000001603,MIMIC-IV,2,66,1138,0
3991,2000030065,MIMIC-IV,2,54,1130,0
3992,2000001024,MIMIC-IV,2,54,1130,0
3993,3014080,LOINC,2,80,1090,0
3994,2000004103,MIMIC-IV,2,45,1081,0
3995,2000004081,MIMIC-IV,2,45,1081,0
3996,2000004035,MIMIC-IV,2,45,1081,0
3997,2000004105,MIMIC-IV,2,45,1081,0
3998,2000004069,MIMIC-IV,2,45,1081,0
3999,2000004037,MIMIC-IV,2,45,1081,0
4000,2000004059,MIMIC-IV,2,45,1081,0
4001,2000004019,MIMIC-IV,2,45,1081,0
4002,2000004009,MIMIC-IV,2,45,1081,0
4003,2000004007,MIMIC-IV,2,45,1081,0
4004,2000004061,MIMIC-IV,2,45,1081,0
4005,2000004067,MIMIC-IV,2,45,1081,0
4006,2000001007,MIMIC-IV,2,97,1061,0
4007,2000030066,MIMIC-IV,2,97,1061,0
4008,3004921,LOINC,2,45,1048,0
4009,3014576,LOINC,2,99,993,0
4010,4213288,SNOMED,2,56,992,0
4011,3023103,LOINC,2,99,992,0
4012,3019550,LOINC,2,99,991,0
4013,42536500,SNOMED,2,77,989,0
4014,2000030100,MIMIC-IV,2,66,966,0
4015,2000001197,MIMIC-IV,2,66,966,0
4016,2000001005,MIMIC-IV,2,66,966,0
4017,2000001016,MIMIC-IV,2,78,964,0
4018,3010421,LOINC,2,78,964,0
4019,2000030075,MIMIC-IV,2,30,963,0
4020,3004297,LOINC,2,30,963,0
4021,4078442,SNOMED,2,52,959,0
4022,3016293,LOINC,2,98,941,0
4023,2000030071,MIMIC-IV,2,98,939,0
4024,3039000,LOINC,2,98,939,0
4025,4078442,SNOMED,2,50,935,0
4026,3004501,LOINC,2,98,929,0
4027,3016723,LOINC,2,98,926,0
4028,2000030070,MIMIC-IV,2,98,925,0
4029,3004295,LOINC,2,98,925,0
4030,3009542,LOINC,2,96,919,0
4031,2000041006,MIMIC-IV,2,8,910,0
4032,2000041039,MIMIC-IV,2,8,910,0
4033,2000030150,MIMIC-IV,2,8,910,0
4034,3000963,LOINC,2,96,909,0
4035,2000041002,MIMIC-IV,2,4,896,0
4036,2000041004,MIMIC-IV,2,4,896,0
4037,2000041037,MIMIC-IV,2,4,896,0
4038,2000041005,MIMIC-IV,2,4,896,0
4039,3027018,LOINC,2,4,896,0
4040,3007794,LOINC,2,4,896,0
4041,3022022,LOINC,2,4,896,0
4042,3025809,LOINC,2,4,896,0
4043,3026258,LOINC,2,4,896,0
4044,2000001002,MIMIC-IV,2,77,887,0
4045,2000001014,MIMIC-IV,2,77,887,0
4046,2000001017,MIMIC-IV,2,77,887,0
4047,2000001003,MIMIC-IV,2,77,887,0
4048,3012501,LOINC,2,77,887,0
4049,3031147,LOINC,2,77,887,0
4050,3013290,LOINC,2,77,887,0
4051,3027315,LOINC,2,77,887,0
4052,2000041031,MIMIC-IV,2,3,878,0
4053,2000041032,MIMIC-IV,2,3,878,0
4054,2000030078,MIMIC-IV,2,53,801,0
4055,3007469,LOINC,2,53,801,0
4056,2000011384,MIMIC-IV,2,82,794,0
4057,2000011387,MIMIC-IV,2,82,794,0
4058,2000011386,MIMIC-IV,2,82,794,0
4059,2000030073,MIMIC-IV,2,51,773,0
4060,43055270,LOINC,2,51,773,0
4061,21490854,LOINC,2,52,769,0
4062,2000030076,MIMIC-IV,2,89,757,0
4063,21494965,LOINC,2,89,757,0
4064,2000030123,MIMIC-IV,2,50,754,0
4065,2000030080,MIMIC-IV,2,50,754,0
4066,2000041024,MIMIC-IV,2,3,753,0
4067,2000041030,MIMIC-IV,2,3,753,0
4068,2000041020,MIMIC-IV,2,3,753,0
4069,2000041021,MIMIC-IV,2,3,753,0
4070,2000041041,MIMIC-IV,2,3,753,0
4071,2000041029,MIMIC-IV,2,3,753,0
4072,3019351,LOINC,2,3,753,0
4073,3026256,LOINC,2,3,753,0
4074,3004698,LOINC,2,3,753,0
4075,3035359,LOINC,2,3,753,0
4076,3015536,LOINC,2,3,753,0
4077,4141149,SNOMED,2,36,752,0
4078,3011589,LOINC,2,3,752,0
4079,2000001241,MIMIC-IV,2,83,749,0
4080,2000001010,MIMIC-IV,2,83,749,0
4081,3047181,LOINC,2,83,749,0
4082,2000030081,MIMIC-IV,2,54,740,0
4083,21490516,LOINC,2,54,740,0
4084,4078442,SNOMED,2,35,735,0
4085,2000001210,MIMIC-IV,2,100,730,0
4086,2000001040,MIMIC-IV,2,100,730,0
4087,46236952,LOINC,2,100,729,0
4088,4078442,SNOMED,2,36,727,0
4089,4078442,SNOMED,2,24,725,0
4090,4078442,SNOMED,2,35,723,0
4091,2000003026,MIMIC-IV,2,25,712,0
4092,2000004002,MIMIC-IV,2,25,712,0
4093,2000004003,MIMIC-IV,2,25,712,0
4094,2000003009,MIMIC-IV,2,25,712,0
4095,2000041025,MIMIC-IV,2,3,708,0
4096,2000041026,MIMIC-IV,2,3,708,0
4097,3022797,LOINC,2,3,708,0
4098,3028561,LOINC,2,3,708,0
4099,2000030082,MIMIC-IV,2,52,698,0
4100,42536500,SNOMED,2,66,698,0
4101,3000461,LOINC,2,52,698,0
4102,2000030074,MIMIC-IV,2,41,684,0
4103,36203862,LOINC,2,41,684,0
4104,2000030093,MIMIC-IV,2,47,683,0
4105,3037490,LOINC,2,47,683,0
4106,2000001208,MIMIC-IV,2,86,674,0
4107,2000030094,MIMIC-IV,2,46,672,0
4108,3015273,LOINC,2,46,672,0
4109,3017594,LOINC,2,50,661,0
4110,4078442,SNOMED,2,23,657,0
4111,2000030083,MIMIC-IV,2,63,644,0
4112,2000011392,MIMIC-IV,2,88,644,0
4113,2000011355,MIMIC-IV,2,88,644,0
4114,3019977,LOINC,2,63,644,0
4115,4078442,SNOMED,2,21,640,0
4116,2000030088,MIMIC-IV,2,63,623,0
4117,2000030086,MIMIC-IV,2,63,623,0
4118,2000030087,MIMIC-IV,2,63,623,0
4119,2000030089,MIMIC-IV,2,63,623,0
4120,3027801,LOINC,2,63,623,0
4121,3027946,LOINC,2,63,623,0
4122,3003396,LOINC,2,63,623,0
4123,3037663,LOINC,2,63,623,0
4124,4322380,SNOMED,2,22,612,0
4125,2000030095,MIMIC-IV,2,69,530,0
4126,3018405,LOINC,2,69,530,0
4127,2000030099,MIMIC-IV,2,48,510,0
4128,36303946,LOINC,2,48,510,0
4129,2000032005,MIMIC-IV,2,5,509,0
4130,2000031029,MIMIC-IV,2,5,509,0
4131,3021119,LOINC,2,66,509,0
4132,2000025991,MIMIC-IV,2,27,503,0
4133,4092038,SNOMED,2,5,502,0
4134,2000041027,MIMIC-IV,2,3,494,0
4135,2000041028,MIMIC-IV,2,3,494,0
4136,3008449,LOINC,2,3,494,0
4137,3018053,LOINC,2,3,494,0
4138,2000030102,MIMIC-IV,2,47,490,0
4139,42527140,LOINC,2,47,490,0
4140,3027598,LOINC,2,9,488,0
4141,3004249,LOINC,2,9,486,0
4142,3012888,LOINC,2,9,486,0
4143,2000011356,MIMIC-IV,2,77,462,0
4144,2000011396,MIMIC-IV,2,77,462,0
4145,19127213,RxNorm,2,77,459,0
4146,3021119,LOINC,2,60,457,0
4147,2000032004,MIMIC-IV,2,28,419,0
4148,2000031025,MIMIC-IV,2,28,419,0
4149,2000001121,MIMIC-IV,2,30,396,0
4150,3002179,LOINC,2,30,396,0
4151,2000001122,MIMIC-IV,2,30,395,0
4152,3017181,LOINC,2,30,395,0
4153,3020891,LOINC,2,15,391,0
4154,2000031004,MIMIC-IV,2,28,390,0
4155,4138456,SNOMED,2,28,390,0
4156,2000002006,MIMIC-IV,2,91,371,0
4157,2000030118,MIMIC-IV,2,100,363,0
4158,2000030112,MIMIC-IV,2,100,363,0
4159,2000041033,MIMIC-IV,2,2,354,0
4160,21490662,LOINC,2,2,354,0
4161,2000003017,MIMIC-IV,2,99,347,0
4162,2000003019,MIMIC-IV,2,99,347,0
4163,2000003022,MIMIC-IV,2,99,347,0
4164,2000003016,MIMIC-IV,2,99,347,0
4165,2000003018,MIMIC-IV,2,99,347,0
4166,2000003027,MIMIC-IV,2,99,347,0
4167,2000001185,MIMIC-IV,2,86,337,0
4168,2000001207,MIMIC-IV,2,86,337,0
4169,3011397,LOINC,2,86,337,0
4170,2000030101,MIMIC-IV,2,18,330,0
4171,3025019,LOINC,2,18,330,0
4172,2000030085,MIMIC-IV,2,12,325,0
4173,3005606,LOINC,2,12,325,0
4174,2000030084,MIMIC-IV,2,12,324,0
4175,3017188,LOINC,2,12,324,0
4176,2000030090,MIMIC-IV,2,12,314,0
4177,3028074,LOINC,2,12,314,0
4178,2000030147,MIMIC-IV,2,2,313,0
4179,2000030104,MIMIC-IV,2,2,313,0
4180,21490653,LOINC,2,2,302,0
4181,2000001069,MIMIC-IV,2,66,300,0
4182,3016750,LOINC,2,66,300,0
4183,2000001018,MIMIC-IV,2,69,299,0
4184,2000001242,MIMIC-IV,2,69,299,0
4185,3005456,LOINC,2,69,299,0
4186,2000030108,MIMIC-IV,2,48,298,0
4187,3001062,LOINC,2,48,298,0
4188,2000001041,MIMIC-IV,2,57,261,0
4189,2000001006,MIMIC-IV,2,57,261,0
4190,2000001245,MIMIC-IV,2,57,261,0
4191,3000483,LOINC,2,57,261,0
4192,2000030113,MIMIC-IV,2,60,260,0
4193,2000001521,MIMIC-IV,2,92,255,0
4194,2000041036,MIMIC-IV,2,61,253,0
4195,2000001013,MIMIC-IV,2,61,253,0
4196,40221385,RxNorm,2,70,249,0
4197,3025315,LOINC,2,90,236,0
4198,2000011361,MIMIC-IV,2,69,235,0
4199,1366754,RxNorm,2,69,235,0
4200,4078442,SNOMED,2,12,234,0
4201,2000030142,MIMIC-IV,2,2,232,0
4202,2000030111,MIMIC-IV,2,2,232,0
4203,2000030143,MIMIC-IV,2,2,232,0
4204,2000002039,MIMIC-IV,2,45,227,0
4205,2000002030,MIMIC-IV,2,45,227,0
4206,2000002016,MIMIC-IV,2,45,227,0
4207,2000002081,MIMIC-IV,2,45,227,0
4208,2000002007,MIMIC-IV,2,45,227,0
4209,3013502,LOINC,2,61,223,0
4210,21490695,LOINC,2,2,220,0
4211,2000030138,MIMIC-IV,2,15,217,0
4212,2000030128,MIMIC-IV,2,15,217,0
4213,2000030129,MIMIC-IV,2,15,217,0
4214,2000030146,MIMIC-IV,2,15,217,0
4215,2000030166,MIMIC-IV,2,15,217,0
4216,2000030107,MIMIC-IV,2,15,217,0
4217,2000001217,MIMIC-IV,2,39,214,0
4218,3040168,LOINC,2,39,214,0
4219,2000001075,MIMIC-IV,2,35,213,0
4220,8870,CMS Place of Service,2,60,202,0
4221,3020891,LOINC,2,37,201,0
4222,46275280,RxNorm,2,47,198,0
4223,46275280,RxNorm,2,57,193,0
4224,2000001608,MIMIC-IV,2,35,188,0
4225,42536500,SNOMED,2,33,185,0
4226,8870,CMS Place of Service,2,66,182,0
4227,2000001713,MIMIC-IV,2,21,179,0
4228,2000001609,MIMIC-IV,2,21,179,0
4229,2000011378,MIMIC-IV,2,56,176,0
4230,2000001123,MIMIC-IV,2,12,176,0
4231,2000030109,MIMIC-IV,2,10,174,0
4232,3042347,LOINC,2,10,174,0
4233,4141149,SNOMED,2,4,173,0
4234,2000010162,MIMIC-IV,2,92,172,0
4235,2000010317,MIMIC-IV,2,92,172,0
4236,2000010382,MIMIC-IV,2,92,172,0
4237,2000011156,MIMIC-IV,2,92,172,0
4238,4049832,SNOMED,2,78,172,0
4239,2000003055,MIMIC-IV,2,56,171,0
4240,4163872,SNOMED,2,56,171,0
4241,4078442,SNOMED,2,4,171,0
4242,2000011380,MIMIC-IV,2,45,170,0
4243,2000010158,MIMIC-IV,2,42,170,0
4244,2000010191,MIMIC-IV,2,42,170,0
4245,2000010100,MIMIC-IV,2,42,170,0
4246,2000011050,MIMIC-IV,2,42,170,0
4247,2000010859,MIMIC-IV,2,42,170,0
4248,36249735,RxNorm,2,45,170,0
4249,2000010924,MIMIC-IV,2,89,169,0
4250,2000010627,MIMIC-IV,2,89,169,0
4251,2000010350,MIMIC-IV,2,89,169,0
4252,2000010536,MIMIC-IV,2,89,169,0
4253,2000010534,MIMIC-IV,2,89,169,0
4254,4078442,SNOMED,2,4,168,0
4255,2000001115,MIMIC-IV,2,47,165,0
4256,2000031018,MIMIC-IV,2,11,165,0
4257,2000032007,MIMIC-IV,2,11,165,0
4258,3016407,LOINC,2,47,165,0
4259,433753,SNOMED,2,58,157,0
4260,2000001045,MIMIC-IV,2,29,156,0
4261,2000002050,MIMIC-IV,2,40,155,0
4262,2000002064,MIMIC-IV,2,40,155,0
4263,2000002051,MIMIC-IV,2,40,155,0
4264,2000002008,MIMIC-IV,2,40,155,0
4265,2000001805,MIMIC-IV,2,31,153,0
4266,2000001807,MIMIC-IV,2,31,153,0
4267,2000001803,MIMIC-IV,2,31,153,0
4268,2000010383,MIMIC-IV,2,92,153,0
4269,2000010319,MIMIC-IV,2,92,153,0
4270,4089488,SNOMED,2,11,153,0
4271,2000002009,MIMIC-IV,2,68,152,0
4272,4078442,SNOMED,2,2,150,0
4273,2000030114,MIMIC-IV,2,45,149,0
4274,2000030134,MIMIC-IV,2,45,149,0
4275,2000011367,MIMIC-IV,2,52,149,0
4276,2000030117,MIMIC-IV,2,58,147,0
4277,4127294,SNOMED,2,58,147,0
4278,43647680,NA,2,47,146,0
4279,3014080,LOINC,2,20,145,0
4280,2000030115,MIMIC-IV,2,50,143,0
4281,3012697,LOINC,2,50,143,0
4282,2000030126,MIMIC-IV,2,60,142,0
4283,2000030125,MIMIC-IV,2,60,142,0
4284,3009542,LOINC,2,51,142,0
4285,3000963,LOINC,2,51,142,0
4286,42536500,SNOMED,2,20,142,0
4287,2000001616,MIMIC-IV,2,35,141,0
4288,2000001610,MIMIC-IV,2,35,141,0
4289,2000001617,MIMIC-IV,2,35,141,0
4290,2000001243,MIMIC-IV,2,56,140,0
4291,2000001020,MIMIC-IV,2,56,140,0
4292,3000285,LOINC,2,56,140,0
4293,2000011381,MIMIC-IV,2,47,139,0
4294,2000011382,MIMIC-IV,2,47,139,0
4295,2000001012,MIMIC-IV,2,30,137,0
4296,3024882,LOINC,2,30,137,0
4297,2000025992,MIMIC-IV,2,21,136,0
4298,4078442,SNOMED,2,1,134,0
4299,40757693,LOINC,2,53,132,0
4300,2000010879,MIMIC-IV,2,37,131,0
4301,2000011265,MIMIC-IV,2,37,131,0
4302,2000010341,MIMIC-IV,2,37,131,0
4303,3022875,LOINC,2,26,130,0
4304,3025315,LOINC,2,100,127,0
4305,2000025565,MIMIC-IV,2,27,126,0
4306,2000025562,MIMIC-IV,2,27,126,0
4307,2000025564,MIMIC-IV,2,27,126,0
4308,2000025561,MIMIC-IV,2,27,126,0
4309,2000025566,MIMIC-IV,2,27,126,0
4310,2000025563,MIMIC-IV,2,27,126,0
4311,2000004064,MIMIC-IV,2,1,126,0
4312,4197894,SNOMED,2,1,126,0
4313,40141424,RxNorm,2,35,126,0
4314,3011589,LOINC,2,3,126,0
4315,2000010728,MIMIC-IV,2,82,125,0
4316,2000010672,MIMIC-IV,2,82,125,0
4317,4078442,SNOMED,2,3,124,0
4318,2000010369,MIMIC-IV,2,56,122,0
4319,2000010616,MIMIC-IV,2,56,122,0
4320,2000010041,MIMIC-IV,2,56,122,0
4321,2000030119,MIMIC-IV,2,10,122,0
4322,21490580,LOINC,2,10,122,0
4323,2000030124,MIMIC-IV,2,14,121,0
4324,2000030105,MIMIC-IV,2,14,121,0
4325,2000030167,MIMIC-IV,2,14,121,0
4326,2000030151,MIMIC-IV,2,14,121,0
4327,2000030164,MIMIC-IV,2,14,121,0
4328,4078442,SNOMED,2,1,120,0
4329,2000001046,MIMIC-IV,2,46,119,0
4330,3004905,LOINC,2,46,119,0
4331,2000001196,MIMIC-IV,2,44,115,0
4332,3005131,LOINC,2,44,115,0
4333,2000001902,MIMIC-IV,2,30,111,0
4334,2000030136,MIMIC-IV,2,7,110,0
4335,2000030144,MIMIC-IV,2,7,110,0
4336,2000001505,MIMIC-IV,2,34,110,0
4337,2000030120,MIMIC-IV,2,9,109,0
4338,3024171,LOINC,2,29,109,0
4339,4049832,SNOMED,2,64,109,0
4340,21490888,LOINC,2,9,109,0
4341,2000001303,MIMIC-IV,2,38,104,0
4342,3016502,LOINC,2,32,104,0
4343,2000010818,MIMIC-IV,2,64,102,0
4344,2000010745,MIMIC-IV,2,64,102,0
4345,2000001004,MIMIC-IV,2,51,100,0
4346,2000001240,MIMIC-IV,2,51,100,0
4347,3018572,LOINC,2,51,100,0
4348,2000011379,MIMIC-IV,2,36,99,0
4349,1596977,RxNorm,2,25,99,0
4350,2000010110,MIMIC-IV,2,66,98,0
4351,2000041019,MIMIC-IV,2,1,98,0
4352,2000041018,MIMIC-IV,2,1,98,0
4353,2000030145,MIMIC-IV,2,7,98,0
4354,2000030137,MIMIC-IV,2,7,98,0
4355,2000001022,MIMIC-IV,2,26,96,0
4356,3012410,LOINC,2,26,96,0
4357,3020891,LOINC,2,4,95,0
4358,4141149,SNOMED,2,10,94,0
4359,3005555,LOINC,2,4,93,0
4360,1175625,LOINC,2,27,93,0
4361,3017594,LOINC,2,27,93,0
4362,2000011194,MIMIC-IV,2,50,92,0
4363,2000011138,MIMIC-IV,2,50,92,0
4364,4078442,SNOMED,2,5,90,0
4365,4078442,SNOMED,2,5,90,0
4366,3018465,LOINC,2,6,89,0
4367,2000010614,MIMIC-IV,2,54,88,0
4368,2000010074,MIMIC-IV,2,54,88,0
4369,4078442,SNOMED,2,9,88,0
4370,2000010851,MIMIC-IV,2,72,87,0
4371,2000010433,MIMIC-IV,2,72,87,0
4372,4078442,SNOMED,2,4,87,0
4373,4078442,SNOMED,2,4,87,0
4374,581385,CMS Place of Service,2,22,86,0
4375,3004921,LOINC,2,35,82,0
4376,4213288,SNOMED,2,56,82,0
4377,2000001638,MIMIC-IV,2,23,81,0
4378,2000001611,MIMIC-IV,2,23,81,0
4379,2000001864,MIMIC-IV,2,23,81,0
4380,4078442,SNOMED,2,8,81,0
4381,2000011343,MIMIC-IV,2,55,80,0
4382,2000010621,MIMIC-IV,2,55,80,0
4383,2000010294,MIMIC-IV,2,55,80,0
4384,2000010348,MIMIC-IV,2,55,80,0
4385,2000010020,MIMIC-IV,2,55,80,0
4386,2000011142,MIMIC-IV,2,55,80,0
4387,2000010313,MIMIC-IV,2,55,80,0
4388,2000011334,MIMIC-IV,2,55,80,0
4389,2000001630,MIMIC-IV,2,37,80,0
4390,2000001623,MIMIC-IV,2,37,80,0
4391,2000011326,MIMIC-IV,2,52,79,0
4392,2000010489,MIMIC-IV,2,52,79,0
4393,2000010541,MIMIC-IV,2,52,79,0
4394,2000011143,MIMIC-IV,2,52,79,0
4395,2000010363,MIMIC-IV,2,52,79,0
4396,2000010212,MIMIC-IV,2,52,79,0
4397,2000010398,MIMIC-IV,2,52,79,0
4398,2000010738,MIMIC-IV,2,52,79,0
4399,2000010698,MIMIC-IV,2,52,79,0
4400,2000041007,MIMIC-IV,2,1,77,0
4401,2000041017,MIMIC-IV,2,1,77,0
4402,2000041011,MIMIC-IV,2,1,77,0
4403,2000041016,MIMIC-IV,2,1,77,0
4404,2000041008,MIMIC-IV,2,1,77,0
4405,2000010533,MIMIC-IV,2,25,77,0
4406,43613338,NA,2,28,77,0
4407,3009858,LOINC,2,1,77,0
4408,3025807,LOINC,2,1,77,0
4409,3017331,LOINC,2,1,77,0
4410,3017487,LOINC,2,1,77,0
4411,3014402,LOINC,2,1,77,0
4412,3024463,LOINC,2,1,77,0
4413,2000041015,MIMIC-IV,2,1,76,0
4414,2000041014,MIMIC-IV,2,1,76,0
4415,2000010577,MIMIC-IV,2,60,76,0
4416,38004515,Medicare Specialty,2,30,76,0
4417,3012698,LOINC,2,1,76,0
4418,3004962,LOINC,2,1,76,0
4419,4078442,SNOMED,2,7,74,0
4420,2000010248,MIMIC-IV,2,48,73,0
4421,2000010022,MIMIC-IV,2,48,73,0
4422,2000001049,MIMIC-IV,2,27,73,0
4423,2000001612,MIMIC-IV,2,8,73,0
4424,2000001628,MIMIC-IV,2,8,73,0
4425,3029187,LOINC,2,27,73,0
4426,4078442,SNOMED,2,1,73,0
4427,2000002013,MIMIC-IV,2,33,72,0
4428,2000002053,MIMIC-IV,2,33,72,0
4429,2000001503,MIMIC-IV,2,40,72,0
4430,2000011121,MIMIC-IV,2,60,71,0
4431,2000010301,MIMIC-IV,2,60,71,0
4432,2000010160,MIMIC-IV,2,60,71,0
4433,2000011196,MIMIC-IV,2,60,71,0
4434,3036277,LOINC,2,60,71,0
4435,3036277,LOINC,2,60,71,0
4436,2000031014,MIMIC-IV,2,4,70,0
4437,2000032006,MIMIC-IV,2,4,70,0
4438,2000003053,MIMIC-IV,2,27,70,0
4439,2000028004,MIMIC-IV,2,27,70,0
4440,2000028009,MIMIC-IV,2,27,70,0
4441,4213288,SNOMED,2,8,70,0
4442,4024509,SNOMED,2,27,70,0
4443,2000001215,MIMIC-IV,2,32,69,0
4444,2000001072,MIMIC-IV,2,32,69,0
4445,2000004054,MIMIC-IV,2,11,69,0
4446,2000004029,MIMIC-IV,2,11,69,0
4447,2000004056,MIMIC-IV,2,11,69,0
4448,2000004032,MIMIC-IV,2,11,69,0
4449,3026782,LOINC,2,32,69,0
4450,2000003032,MIMIC-IV,2,44,68,0
4451,2000001705,MIMIC-IV,2,15,68,0
4452,4163951,SNOMED,2,44,68,0
4453,2000010572,MIMIC-IV,2,44,67,0
4454,2000010035,MIMIC-IV,2,44,67,0
4455,2000010443,MIMIC-IV,2,44,67,0
4456,2000010067,MIMIC-IV,2,44,67,0
4457,2000011017,MIMIC-IV,2,44,67,0
4458,2000010305,MIMIC-IV,2,44,67,0
4459,2000010288,MIMIC-IV,2,44,67,0
4460,2000001606,MIMIC-IV,2,22,66,0
4461,2000031005,MIMIC-IV,2,4,66,0
4462,316135,SNOMED,2,4,66,0
4463,2000003074,MIMIC-IV,2,51,65,0
4464,2000001640,MIMIC-IV,2,29,65,0
4465,2000001625,MIMIC-IV,2,29,65,0
4466,2000002021,MIMIC-IV,2,4,65,0
4467,2000002093,MIMIC-IV,2,4,65,0
4468,4097246,SNOMED,2,51,65,0
4469,2000003105,MIMIC-IV,2,29,64,0
4470,2000003106,MIMIC-IV,2,29,64,0
4471,2000003108,MIMIC-IV,2,29,64,0
4472,2000004088,MIMIC-IV,2,1,62,0
4473,2000003086,MIMIC-IV,2,1,62,0
4474,2000010309,MIMIC-IV,2,52,61,0
4475,2000010476,MIMIC-IV,2,52,61,0
4476,2000010670,MIMIC-IV,2,52,61,0
4477,2000010132,MIMIC-IV,2,52,61,0
4478,2000011268,MIMIC-IV,2,43,61,0
4479,2000011235,MIMIC-IV,2,43,61,0
4480,2000003008,MIMIC-IV,2,44,61,0
4481,2000003010,MIMIC-IV,2,44,61,0
4482,2000003011,MIMIC-IV,2,44,61,0
4483,2000003023,MIMIC-IV,2,44,61,0
4484,2000003101,MIMIC-IV,2,44,61,0
4485,4078442,SNOMED,2,1,61,0
4486,4048955,SNOMED,2,1,61,0
4487,4078442,SNOMED,2,1,61,0
4488,21490712,LOINC,2,1,61,0
4489,2000025583,MIMIC-IV,2,16,60,0
4490,2000025570,MIMIC-IV,2,16,60,0
4491,2000025510,MIMIC-IV,2,16,60,0
4492,2000025515,MIMIC-IV,2,16,60,0
4493,2000025514,MIMIC-IV,2,16,60,0
4494,2000025571,MIMIC-IV,2,16,60,0
4495,2000025541,MIMIC-IV,2,16,60,0
4496,2000025526,MIMIC-IV,2,16,60,0
4497,2000025512,MIMIC-IV,2,16,60,0
4498,2000025505,MIMIC-IV,2,16,60,0
4499,2000025538,MIMIC-IV,2,16,60,0
4500,2000025575,MIMIC-IV,2,16,60,0
4501,2000025569,MIMIC-IV,2,16,60,0
4502,2000025509,MIMIC-IV,2,16,60,0
4503,2000025546,MIMIC-IV,2,16,60,0
4504,2000025513,MIMIC-IV,2,16,60,0
4505,2000001905,MIMIC-IV,2,17,59,0
4506,581385,CMS Place of Service,2,13,59,0
4507,21490880,LOINC,2,1,59,0
4508,3005555,LOINC,2,1,59,0
4509,2000010185,MIMIC-IV,2,40,58,0
4510,2000003001,MIMIC-IV,2,30,58,0
4511,4180642,SNOMED,2,30,58,0
4512,4322380,SNOMED,2,3,58,0
4513,2000025010,MIMIC-IV,2,24,57,0
4514,3003105,LOINC,2,24,57,0
4515,2000002096,MIMIC-IV,2,6,56,0
4516,2000002026,MIMIC-IV,2,6,56,0
4517,2000001614,MIMIC-IV,2,11,55,0
4518,2000001621,MIMIC-IV,2,23,55,0
4519,2000001863,MIMIC-IV,2,23,55,0
4520,2000001636,MIMIC-IV,2,23,55,0
4521,2000002092,MIMIC-IV,2,25,55,0
